Secu Code,Date,Close,Open,High,Low,Adj Close,Volume,,Return,,,,,,,MA(15),RSI,Gain,Loss,Av Gain,Av Loss,EMA(12),EMA(26),MACD,Signal line
0700.HK,24/4/2017,238,240,240,236.600006,235.635071,14548614,,0.006768215,,,,,,,229.2933329,70.25315584,1.600006,0,1.585715143,0.671429214,231.3197575,226.6209556,4.698801982,4.179614484
0700.HK,25/4/2017,242.800003,238.800003,242.800003,237.199997,240.38736,18789716,,0.02016808,,,,,,,230.4666667,79.41173875,4.800003,0,1.9285725,0.500001071,233.0859491,227.8194035,5.266545633,4.397000714
0700.HK,26/4/2017,241.600006,243.800003,244.600006,240.399994,239.19928,20607333,,-0.004942327,,,,,,,231.7200002,74.99998857,0,1.199997,1.757144357,0.585715143,234.395804,228.8401889,5.555615164,4.628723604
0700.HK,27/4/2017,244.600006,242.199997,245,239.399994,242.169479,17296815,,0.012417218,,,,,,,233.0133341,74.53414558,3,0,1.714286786,0.585715143,235.9656813,230.0075827,5.958098528,4.894598589
0700.HK,28/4/2017,243.399994,244.800003,244.800003,242.399994,240.981384,13449535,,-0.004906018,,,,,,,233.9866669,73.61959662,0,1.200012,1.714286786,0.614287214,237.1094217,230.9996132,6.109808484,5.137640568
0700.HK,2/5/2017,248.399994,245,248.399994,244.800003,245.931717,19381149,,0.020542318,,,,,,,235.3466665,78.80431792,5,0,2.071429643,0.557144143,238.8464328,232.2885303,6.557902513,5.421692957
0700.HK,4/5/2017,243.800003,247.600006,247.600006,242.800003,241.377426,23663993,,-0.018518483,,,,,,,236.4533335,71.42857143,0,4.599991,2.071429643,0.828571857,239.6085205,233.141232,6.467288553,5.630812076
0700.HK,5/5/2017,243.800003,243.199997,244,241.800003,241.377426,14901527,,0,,,,,,,237.6133341,73.97957915,0,0,2.071429643,0.728572286,240.253364,233.9307706,6.322593415,5.769168344
0700.HK,8/5/2017,244.800003,247.199997,247.199997,243.399994,242.367493,19308767,,0.004101723,,,,,,,238.9333343,70.17542705,1,0,1.714286786,0.728572286,240.9528469,234.7358989,6.216948012,5.858724277
0700.HK,9/5/2017,250.800003,248,250.800003,245.600006,248.307877,19679502,,0.024509804,,,,,,,240.2533345,75.37685961,6,0,2.142858214,0.700001286,242.467794,235.9258325,6.541961465,5.995371715
0700.HK,10/5/2017,250.399994,252,255.399994,249.199997,247.911835,29585623,,-0.001594932,,,,,,,241.5733337,79.78719754,0,0.400009,2.142858214,0.542858643,243.6881325,236.9979926,6.690139818,6.134325336
0700.HK,11/5/2017,254.600006,249.600006,255,249.399994,252.070114,20293953,,0.016773211,,,,,,,243.3466675,80.80805249,4.200012,0,2.285716429,0.542858643,245.3668822,238.3018455,7.065036751,6.320467619
0700.HK,12/5/2017,258.200012,256.200012,259.200012,255.199997,255.634308,25854155,,0.01413985,,,,,,,245.2133351,79.34779596,3.600006,0,2.085716214,0.542858643,247.3412099,239.7757837,7.565426147,6.569459324
0700.HK,15/5/2017,259,259.600006,260.600006,257.799988,256.426392,21565437,,0.003098327,,,,,,,246.7066681,80.21389238,0.799988,0,2.142858214,0.528572071,249.1348699,241.1997998,7.935070144,6.842581488
0700.HK,16/5/2017,258.799988,261.600006,261.600006,256.200012,256.228363,22950129,,-0.000772247,,,,,,,248.200001,78.88884815,0,0.200012,2.028572071,0.542858643,250.6218112,242.5035174,8.118293742,7.097723939
0700.HK,17/5/2017,259.799988,260.799988,261.200012,258.200012,257.218414,18005770,,0.003863988,,,,,,,249.6533335,76.3974701,1,0,1.757143286,0.542858643,252.0338384,243.7847375,8.249100905,7.327999332
0700.HK,18/5/2017,264,257,271.399994,257,261.376678,54039295,,0.016166329,,,,,,,251.0666667,81.81813533,4.200012,0,2.057144143,0.457144571,253.8747863,245.2821643,8.592621994,7.580923865
0700.HK,19/5/2017,268.399994,266,271.200012,265.200012,266.348419,29296891,,0.016666644,,,,,,,252.8533325,82.51361283,4.399994,0,2.157143714,0.457144571,256.1094336,246.9945961,9.114837503,7.887706592
0700.HK,22/5/2017,275.399994,271.600006,276.799988,270.399994,273.294891,27155898,,0.026080477,,,,,,,254.9066651,87.7358277,7,0,2.657143714,0.371429429,259.0772122,249.0986997,9.978512474,8.305867769
0700.HK,23/5/2017,275.200012,279,280.600006,271.799988,273.096436,34952505,,-0.000726151,,,,,,,257.0266663,85.63831612,0,0.199982,2.300000857,0.385713857,261.5576429,251.0321302,10.52551268,8.74979675
0700.HK,24/5/2017,273.600006,275.600006,275.799988,269,271.508698,23143763,,-0.005813975,,,,,,,258.7066671,93.06356201,0,1.600006,2.300000857,0.171429214,263.4103142,252.7038247,10.70648942,9.141135284
0700.HK,25/5/2017,277.200012,273.399994,277.200012,273.399994,275.081177,18057011,,0.013157916,,,,,,,260.9333343,93.71725837,3.600006,0,2.557144143,0.171429214,265.5318061,254.5183571,11.01344901,9.515598029
0700.HK,26/5/2017,278,275.600006,279,275.399994,275.875031,16821442,,0.002885959,,,,,,,263.2133341,93.68418934,0.799988,0,2.542857571,0.171429214,267.4499898,256.2577381,11.19225173,9.850928768
0700.HK,29/5/2017,274.799988,278,278.200012,274,272.699463,16775468,,-0.011510835,,,,,,,265.2133331,84.09086163,0,3.200012,2.114286143,0.4000015,268.5807588,257.6312381,10.94952069,10.07064715
0700.HK,31/5/2017,267.600006,274.799988,277,267.399994,265.554535,37199378,,-0.026200809,,,,,,,266.3333333,70.47620476,0,7.199982,2.114286143,0.885713857,268.4298737,258.3696653,10.06020839,10.0685594
0700.HK,1/6/2017,271.200012,267,272.799988,262.799988,269.127014,31879531,,0.013452937,,,,,,,267.7200012,70.04831933,3.600006,0,2.071428571,0.885713857,268.8560488,259.3200614,9.535987462,9.962045012
0700.HK,2/6/2017,270,275.600006,275.600006,269.399994,267.936157,18058922,,-0.004424823,,,,,,,268.7466675,65.12818974,0,1.200012,1.814285286,0.971429,269.0320413,260.1111679,8.920873384,9.753810687
0700.HK,5/6/2017,271.600006,271.799988,273.600006,269,269.523987,12464553,,0.005925948,,,,,,,269.6400004,65.82914611,1.600006,0,1.871429429,0.971429,269.4271128,260.962193,8.464919832,9.496032516
0700.HK,6/6/2017,273.600006,272.200012,273.799988,271.600006,271.508698,12386827,,0.00736377,,,,,,,270.6133341,67.78848061,2,0,2.014286571,0.957142429,270.0690964,261.8983273,8.170769101,9.230979833
0700.HK,7/6/2017,272.799988,274.600006,275.600006,270.799988,270.714752,13084272,,-0.002924042,,,,,,,271.5466675,65.70047399,0,0.800018,1.942858,1.014286571,270.4892336,262.7058577,7.78337585,8.941459036
0700.HK,8/6/2017,273.399994,272.799988,274.399994,271.399994,271.310181,14994316,,0.002199436,,,,,,,272.4533345,62.43384858,0.600006,0,1.685714714,1.014286571,270.9370429,263.4980159,7.439026905,8.64097261
0700.HK,9/6/2017,277.399994,277.799988,283.399994,276.200012,275.279633,69183612,,0.014630578,,,,,,,273.3466675,62.03207784,4,0,1.657143714,1.014286571,271.931343,264.5277921,7.40355093,8.393488274
0700.HK,12/6/2017,270.600006,271.200012,274.799988,269.399994,268.531586,38020407,,-0.024513295,,,,,,,273.4933349,43.54840531,0,6.799988,1.157143714,1.5,271.7265219,264.9775857,6.748936226,8.064577864
0700.HK,13/6/2017,272.399994,273.600006,273.600006,271,270.317841,23003533,,0.00665184,,,,,,,273.2933349,46.39173106,1.799988,0,1.285714286,1.485715571,271.830133,265.5273937,6.302739291,7.71221015
0700.HK,14/6/2017,277.399994,274,277.399994,273,275.279633,22610380,,0.01835536,,,,,,,273.4400004,54.50235417,5,0,1.642857143,1.371429429,272.6870347,266.4068456,6.280189107,7.425805941
0700.HK,15/6/2017,273,277,277,273,270.913239,18220693,,-0.01586155,,,,,,,273.4,45.11626512,0,4.399994,1.385713857,1.685714714,272.7351832,266.8952274,5.839955805,7.108635914
0700.HK,16/6/2017,272.600006,272.799988,276.399994,272.600006,270.516327,20927343,,-0.001465179,,,,,,,273.0933329,43.66197977,0,0.399994,1.328571857,1.714285714,272.7143867,267.3178036,5.396583118,6.766225355
0700.HK,19/6/2017,278.799988,274.799988,279,274.200012,276.668884,16963532,,0.022743881,,,,,,,273.1466655,54.38596722,6.199982,0,1.771427714,1.485713429,273.6506331,268.1683358,5.482297291,6.509439742
0700.HK,20/6/2017,280,282.799988,283.799988,279.200012,277.859741,16108404,,0.004304204,,,,,,,273.4933329,65.65655571,1.200012,0,1.857142857,0.971429,274.6274588,269.0447554,5.5827034,6.324092474
0700.HK,21/6/2017,279.200012,280.200012,281.600006,277,277.065887,16517148,,-0.0028571,,,,,,,274.2666667,60.86956876,0,0.799988,1.599999571,1.028571,275.3309285,269.7969966,5.533931897,6.166060358
0700.HK,22/6/2017,281.600006,282.600006,283.799988,280.399994,279.44751,15573926,,0.008595967,,,,,,,274.9599996,65.26317784,2.399994,0,1.771427714,0.942855857,276.295402,270.6712936,5.624108367,6.05766996
0700.HK,23/6/2017,280.200012,282.600006,282.799988,280.200012,278.058258,12763476,,-0.004971569,,,,,,,275.6400004,61.37568195,0,1.399994,1.657141571,1.042855429,276.8961112,271.3771246,5.518986611,5.94993329
0700.HK,26/6/2017,284,281,285,280.799988,281.829163,16455438,,0.013561698,,,,,,,276.4666667,63.13132346,3.799988,0,1.785712143,1.042855429,277.9890172,272.3121524,5.676864773,5.895319587
0700.HK,27/6/2017,288,284.600006,288.399994,282.799988,285.798584,20034778,,0.014084507,,,,,,,277.4266663,67.75705324,4,0,2.071426429,0.985711286,279.5291684,273.4742152,6.054953193,5.927246308
0700.HK,28/6/2017,282.799988,284,287,282,280.638336,25379040,,-0.018055597,,,,,,,278.0933329,59.91561929,0,5.200012,2.028568857,1.357140714,280.0323714,274.1650132,5.867358227,5.915268692
0700.HK,29/6/2017,284,287,287.200012,282.600006,281.829163,15915273,,0.004243324,,,,,,,278.8,57.39911882,1.200012,0,1.828569714,1.357140714,280.6427758,274.8935307,5.749245085,5.88206397
0700.HK,30/6/2017,279.200012,279,280.600006,277.399994,277.065887,18739252,,-0.016901366,,,,,,,278.9200012,60.09391655,0,4.799988,1.828569714,1.214283571,280.4208121,275.2125293,5.208282811,5.747307738
0700.HK,3/7/2017,280.799988,278.399994,280.799988,277.799988,278.653625,12980644,,0.005730573,,,,,,,279.6,59.90566872,1.599976,0,1.814283143,1.214283571,280.4791469,275.6264151,4.852731732,5.568392537
0700.HK,4/7/2017,269.200012,278.799988,279.200012,266.399994,267.142303,39021127,,-0.041310458,,,,,,,279.3866679,41.63265606,0,11.599976,1.457140286,2.042853286,278.7438954,275.1503853,3.593510075,5.173416045
0700.HK,5/7/2017,271,266.600006,273.399994,260.399994,268.928528,44469113,,0.006686434,,,,,,,278.9600016,47.84482313,1.799988,0,1.585710857,1.728568,277.5525268,274.8429493,2.709577505,4.680648337
0700.HK,6/7/2017,271.799988,274.600006,275,271.200012,269.722443,16896004,,0.002951985,,,,,,,278.8800008,49.14527805,0.799988,0,1.642852857,1.699997,276.6675209,274.6175448,2.049976073,4.154513884
0700.HK,7/7/2017,269,267.799988,270.600006,267,266.943848,18051304,,-0.010301649,,,,,,,278.6400004,38.70966627,0,2.799988,1.199997,1.899996143,275.4879023,274.2014304,1.286471907,3.580905488
0700.HK,10/7/2017,271.600006,270,272,269.399994,269.523987,13037177,,0.00966545,,,,,,,278.1600016,40.62498535,2.600006,0,1.299996571,1.899996143,274.8897644,274.0087323,0.88103212,3.040930815
0700.HK,11/7/2017,278.399994,273.799988,279,273.799988,276.271973,18877039,,0.025036774,,,,,,,278.0533345,49.21257913,6.799988,0,1.78571,1.842854143,275.4297997,274.3340109,1.095788799,2.651902412
0700.HK,12/7/2017,281.200012,279.600006,283.200012,279,279.050598,15398833,,0.010057536,,,,,,,278.1866679,49.60938026,2.800018,0,1.814283143,1.842854143,276.3175247,274.8426036,1.474921093,2.416506148
0700.HK,13/7/2017,284.399994,285.600006,286.399994,282.600006,282.226105,18892847,,0.011379736,,,,,,,278.3733337,53.9622539,3.199982,0,2.042853286,1.742854571,277.5609815,275.5505584,2.010423066,2.335289532
0700.HK,14/7/2017,284.799988,285,285.399994,282.399994,282.623077,11874513,,0.001406449,,,,,,,278.6799988,50.80644088,0.399994,0,1.799996571,1.742854571,278.6746748,276.2357014,2.438973444,2.356026314
0700.HK,17/7/2017,285,288,288.799988,284.200012,282.821533,14312139,,0.000702289,,,,,,,278.7466655,46.72488568,0.200012,0,1.528568857,1.742854571,279.6478018,276.8849087,2.76289309,2.437399669
0700.HK,18/7/2017,286.799988,286.600006,287.399994,285.200012,284.607758,11373710,,0.006315747,,,,,,,278.6666647,54.71699181,1.799988,0,1.657139429,1.371425143,280.7481381,277.619359,3.128779114,2.575675558
0700.HK,19/7/2017,298,289.799988,298.799988,288.799988,295.722198,28377010,,0.039051647,,,,,,,279.6799988,63.3588031,11.200012,0,2.371425143,1.371425143,283.4022707,279.1290361,4.273234602,2.915187367
0700.HK,20/7/2017,297,299.799988,300,296,294.729797,15998923,,-0.003355705,,,,,,,280.5466655,68.31277651,0,1,2.371425143,1.099997429,285.4942291,280.4528112,5.041417852,3.340433464
0700.HK,21/7/2017,297,298,300.600006,295,294.729797,11572492,,0,,,,,,,281.7333313,67.23407732,0,0,2.257141143,1.099997429,287.2643477,281.6785289,5.58581877,3.789510525
0700.HK,24/7/2017,302.200012,298,302.799988,297.200012,299.890076,15577849,,0.017508458,,,,,,,283.1599996,90.64041811,5.200012,0,2.628570571,0.271427714,289.5621422,283.1986388,6.363503424,4.304309105
0700.HK,25/7/2017,301.600006,302.399994,304.799988,301.600006,299.294647,18337415,,-0.00198546,,,,,,,285.3199992,88.83250084,0,0.600006,2.5,0.314285286,291.4141212,284.561703,6.852418233,4.81393093
0700.HK,26/7/2017,301,303,303.600006,298,298.699219,15441362,,-0.00198941,,,,,,,287.3199992,87.24490186,0,0.600006,2.442858,0.357142857,292.8888718,285.7793546,7.109517183,5.273048181
0700.HK,27/7/2017,308.399994,303,308.600006,301.600006,306.042633,17309216,,0.024584698,,,,,,,289.7599996,94.97714362,7.399994,0,2.971429,0.157143714,295.2751983,287.4549575,7.820240758,5.782486696
0700.HK,28/7/2017,304.799988,304.600006,307.399994,303,302.470154,22259614,,-0.011673171,,,,,,,292.1466655,87.05353645,0,3.600006,2.785714286,0.414287,296.7405506,288.7397746,8.000775949,6.226144547
0700.HK,31/7/2017,313.399994,305.399994,314.399994,305.399994,311.004425,21609121,,0.028215244,,,,,,,294.9333313,87.55361906,8.600006,0,2.914287,0.414287,299.3035419,290.5664575,8.737084329,6.728332503
0700.HK,1/8/2017,314.399994,309,317.399994,309,311.996796,20797165,,0.003190811,,,,,,,297.3333313,87.05353645,1,0,2.785714286,0.414287,301.626073,292.3319047,9.294168282,7.241499659
0700.HK,2/8/2017,312.600006,315,317.799988,311.799988,310.210571,18487436,,-0.005725153,,,,,,,299.4266643,82.48847512,0,1.799988,2.557144143,0.542857571,303.3143703,293.8332455,9.481124835,7.689424694
0700.HK,3/8/2017,308.600006,310.799988,312.600006,308,306.24115,23471273,,-0.012795905,,,,,,,301.0399984,75.31915192,0,4,2.528573143,0.828571857,304.1275451,294.9270796,9.20046544,7.991632843
0700.HK,4/8/2017,311.399994,311.200012,315.399994,309.799988,309.019745,17217901,,0.009073195,,,,,,,302.8133321,76.61289396,2.799988,0,2.714285714,0.828571857,305.2463834,296.1472955,9.099087858,8.213123846
0700.HK,7/8/2017,320.600006,315.399994,321.399994,315,318.149414,21296305,,0.029544034,,,,,,,305.1866659,79.64912299,9.200012,0,3.242858857,0.828571857,307.6084792,297.9586074,9.64987176,8.500473429
0700.HK,8/8/2017,328.600006,320.399994,328.600006,320,326.088287,22771430,,0.024953212,,,,,,,307.9733337,78.43865777,8,0,3.014286571,0.828571857,310.8379448,300.2283406,10.6096042,8.922299583
0700.HK,9/8/2017,330.200012,326,333,326,327.676056,26055300,,0.00486916,,,,,,,310.1200012,80.51470345,1.600006,0,3.128572714,0.757143286,313.8167244,302.4484644,11.36825996,9.411491658
0700.HK,10/8/2017,326.600006,328,330.399994,322.799988,324.103546,27585584,,-0.010902501,,,,,,,312.0933349,75.51723335,0,3.600006,3.128572714,1.014286571,315.7833831,304.2374675,11.54591559,9.838376444
0700.HK,11/8/2017,310.600006,314,319.200012,310.200012,308.22583,57667931,,-0.048989589,,,,,,,313.000002,56.10464521,0,16,2.757143286,2.157143714,314.9859405,304.7087667,10.27717381,9.926135918
0700.HK,14/8/2017,324,314,324.799988,314,321.523407,30656758,,0.043142285,,,,,,,314.4533345,63.72548551,13.399994,0,3.714285714,2.114286143,316.3727189,306.1377469,10.23497195,9.987903125
0700.HK,15/8/2017,318.799988,328,330.399994,318.799988,316.363129,23926140,,-0.01604942,,,,,,,315.6,60.32481759,0,5.200012,3.714285714,2.442858,316.7461449,307.0756907,9.670454191,9.924413338
0700.HK,16/8/2017,323.200012,319.399994,324.600006,319.399994,320.729553,23592733,,0.013801832,,,,,,,317.0800008,58.8942371,4.400024,0,3.500002143,2.442858,317.7390475,308.2700849,9.468962653,9.833323201
0700.HK,17/8/2017,329.399994,340.399994,341,329.399994,326.882141,44326795,,0.019183112,,,,,,,318.4800008,64.33566482,6.199982,0,3.942858,2.185714714,319.5330393,309.8352633,9.697775966,9.806213754
0700.HK,18/8/2017,325.799988,324.600006,329.399994,323.600006,323.309662,24215583,,-0.01092898,,,,,,,319.8800008,57.6732619,0,3.600006,3.328571857,2.442858,320.4971852,311.0178355,9.479349724,9.740840948
0700.HK,21/8/2017,326,330,330.399994,326,323.508148,15608008,,0.00061391,,,,,,,320.7200012,57.25000103,0.200012,0,3.271429857,2.442858,321.3437721,312.1276255,9.216146648,9.635902088
0700.HK,22/8/2017,324,328,329.200012,324,321.523407,14711626,,-0.006134969,,,,,,,321.3600016,57.10722446,0,2,3.271429857,2.457144571,321.7524226,313.0070606,8.745361941,9.457794059
0700.HK,23/8/2017,324,324,324,324,321.523407,0,,0,,,,,,,322.1200012,60.10497737,0,0,3.271429857,2.171430286,322.0982037,313.8213524,8.276851279,9.221605503
0700.HK,24/8/2017,327.399994,333,333,325.200012,324.8974,23429770,,0.010493809,,,,,,,323.3733337,60.41666016,3.399994,0,3.314287429,2.171430286,322.9138638,314.8271777,8.086686022,8.994621607
0700.HK,25/8/2017,328.399994,329,329,322.600006,325.889771,19929522,,0.003054368,,,,,,,324.5066671,55.68511947,1,0,2.728572286,2.171430286,323.7578838,315.8325715,7.925312263,8.780759738
0700.HK,28/8/2017,323,327,329,321.399994,320.531067,22343373,,-0.016443344,,,,,,,324.6666667,45.75757314,0,5.399994,2.157143714,2.557144143,323.6412863,316.3634922,7.277794129,8.480166616
0700.HK,29/8/2017,319.799988,320.200012,322,314.600006,317.35553,22207064,,-0.009907158,,,,,,,324.0799988,42.30767865,0,3.200012,2.042857571,2.785716429,323.0503173,316.6180474,6.432269914,8.070587276
0700.HK,30/8/2017,326.600006,325.600006,327.600006,323,324.103546,17631515,,0.021263347,,,,,,,323.8399984,50,6.800018,0,2.528573143,2.528573143,323.5964233,317.3574517,6.238971525,7.704264125
0700.HK,31/8/2017,329,326.600006,330.399994,326.600006,326.485199,17317121,,0.00734842,,,,,,,323.999998,66.08389903,2.399994,0,2.700001286,1.385716,324.4277428,318.2198627,6.20788004,7.404987308
0700.HK,1/9/2017,326.200012,331.799988,332.200012,326.200012,323.706604,23454734,,-0.008510602,,,,,,,325.0399984,52.36052607,0,2.799988,1.742858857,1.585715143,324.7003996,318.8109849,5.889414676,7.101872782
0700.HK,4/9/2017,322,325,326,321.399994,319.538696,15521481,,-0.012875573,,,,,,,324.9066651,53.50878232,0,4.200012,1.742858857,1.514286571,324.2849535,319.0472082,5.237745247,6.729047275
0700.HK,5/9/2017,321.799988,323.200012,326,321.200012,319.34021,13836022,,-0.000621155,,,,,,,325.1066651,48.30915074,0,0.200012,1.428571429,1.528573143,323.9026511,319.2511178,4.651533253,6.313544471
0700.HK,6/9/2017,324.200012,320.799988,325.600006,319.200012,321.721924,17260324,,0.007458123,,,,,,,325.1733317,43.08514246,2.400024,0,1.157145857,1.528573143,323.9483989,319.6177026,4.330696332,5.916974843
0700.HK,7/9/2017,320.600006,326.600006,326.799988,320.399994,318.149414,16216841,,-0.011104275,,,,,,,324.5866659,43.08514246,0,3.600006,1.157145857,1.528573143,323.4332616,319.6904658,3.742795743,5.482139023
0700.HK,8/9/2017,321.799988,323.200012,324,321.399994,319.34021,10837901,,0.003742926,,,,,,,324.3199992,44.55957502,1.199982,0,1.228572286,1.528573143,323.1819887,319.8467267,3.335261985,5.052763615
0700.HK,11/9/2017,330.799988,322.799988,330.799988,322.200012,328.271454,23848866,,0.027967683,,,,,,,324.6399984,57.45612131,9,0,1.871429429,1.385716,324.3539886,320.6580794,3.695909189,4.78139273
