Secu Code,Date,Close,Open,High,Low,Adj Close,Volume,,Return,,,,,,,MA(15),RSI,Gain,Loss,Av Gain,Av Loss,EMA(12),EMA(26),MACD,Signal line
1.HK,6/11/2018,81.25,81,81.300003,80.050003,73.752655,5321828,,0.014990593,,,,,,,79.95333313,51.65563199,1.199997,0,0.557141929,0.521427643,80.38596507,82.00132364,-1.615358568,-2.04648071
1.HK,7/11/2018,80.550003,80.75,81.900002,80.150002,73.117249,4001272,,-0.008615348,,,,,,,79.94,49.36709694,0,0.699997,0.557141929,0.571427429,80.41120168,81.89381841,-1.482616732,-1.933707914
1.HK,8/11/2018,80.5,82,82,80.349998,73.071861,5746654,,-0.00062077,,,,,,,79.92333333,50.32257469,0,0.050003,0.557141929,0.549999214,80.42486296,81.7905726,-1.365709643,-1.82010826
1.HK,9/11/2018,79,79.449997,79.849998,78.550003,71.710281,10229272,,-0.01863354,,,,,,,79.82999987,41.21404516,0,1.5,0.4607135,0.657142071,80.20565327,81.58386352,-1.378210248,-1.731728658
1.HK,12/11/2018,79.949997,79.150002,80.849998,79,72.572609,4160405,,0.012025278,,,,,,,79.70999967,51.03446716,0.949997,0,0.528570429,0.507142214,80.16632154,81.46283637,-1.296514832,-1.644685893
1.HK,13/11/2018,80.349998,78.099998,80.400002,78.099998,72.935707,4016144,,0.00500314,,,,,,,79.75666607,50.52265219,0.400001,0,0.517856571,0.507142214,80.19457946,81.3804039,-1.185824443,-1.552913603
1.HK,14/11/2018,79.949997,80,80.5,79.599998,72.572609,3379638,,-0.004978233,,,,,,,79.7399994,52.7272759,0,0.400001,0.517856571,0.464285143,80.15695139,81.27444783,-1.117496447,-1.465830171
1.HK,15/11/2018,81.400002,79.900002,81.599998,79.650002,73.888824,7383723,,0.018136398,,,,,,,79.8866664,62.14287122,1.450005,0,0.621428357,0.378571071,80.34818994,81.28374814,-0.935558199,-1.359775777
1.HK,16/11/2018,81.5,81.699997,81.699997,80.199997,73.979591,4135509,,0.001228477,,,,,,,80.11999973,59.69583406,0.099998,0,0.560714143,0.378571071,80.52539149,81.2997668,-0.774375308,-1.242695683
1.HK,19/11/2018,82.849998,81,83,80.800003,75.205025,6021344,,0.016564393,,,,,,,80.3799998,67.15327508,1.349998,0,0.657142571,0.321428571,80.88302326,81.41459874,-0.531575478,-1.100471642
1.HK,20/11/2018,81.650002,82,82.849998,81.599998,74.115753,4690579,,-0.014483959,,,,,,,80.61333313,59.57448785,0,1.199996,0.600000071,0.407142571,81.00101999,81.43203602,-0.431016027,-0.966580519
1.HK,21/11/2018,80.849998,80.800003,81.050003,80.199997,73.389565,4545427,,-0.009797967,,,,,,,80.73999987,55.17241379,0,0.800004,0.571428571,0.464285714,80.97778584,81.38892209,-0.411136253,-0.855491666
1.HK,22/11/2018,81.199997,81.099998,81.300003,80.349998,73.707268,2594663,,0.004328992,,,,,,,80.86333313,47.15445006,0.349999,0,0.414285357,0.464285714,81.01197217,81.37492764,-0.362955469,-0.756984426
1.HK,23/11/2018,81.5,81.25,81.849998,81,73.979591,1724902,,0.003694618,,,,,,,80.83666633,56.74417272,0.300003,0,0.435714143,0.332142929,81.08705337,81.38419226,-0.297138883,-0.665015318
1.HK,26/11/2018,83.349998,82.150002,83.5,81.099998,75.658882,5204127,,0.022699362,,,,,,,81.056666,59.21051754,1.849998,0,0.482142786,0.332142929,81.4351987,81.5298075,-0.094608797,-0.550934014
1.HK,27/11/2018,82.650002,83.349998,83.599998,82.5,75.023476,3540440,,-0.008398273,,,,,,,81.14999947,59.21052274,0,0.699996,0.482142786,0.332142857,81.62209152,81.61278487,0.009306648,-0.438885881
1.HK,28/11/2018,83.150002,82.349998,83.25,82.300003,75.477333,3284959,,0.006049607,,,,,,,81.32333273,61.18144681,0.5,0,0.517857071,0.328571214,81.85715467,81.7266528,0.130501864,-0.325008332
1.HK,29/11/2018,81.5,83.050003,83.449997,81.050003,73.979591,6387867,,-0.01984368,,,,,,,81.3899994,60.4166684,0,1.650002,0.517857071,0.339285643,81.8022078,81.70986371,0.092344088,-0.241537848
1.HK,30/11/2018,81.800003,81.25,81.849998,80.800003,74.251907,7542665,,0.003681018,,,,,,,81.57666627,58.1498033,0.300003,0,0.471428929,0.339285643,81.8018686,81.71654069,0.085327904,-0.176164698
1.HK,3/12/2018,82.300003,82.699997,82.699997,81.75,74.705772,5806923,,0.006112469,,,,,,,81.73333333,58.51530345,0.5,0,0.478571714,0.339285643,81.87850466,81.75976012,0.118744536,-0.117182851
1.HK,4/12/2018,82.349998,82.800003,82.800003,81.949997,74.75116,4439790,,0.000607473,,,,,,,81.86666667,60.81081824,0.049995,0,0.482142786,0.310714143,81.9510421,81.80348145,0.147560649,-0.064234151
1.HK,5/12/2018,80.650002,81.449997,81.849998,80.599998,73.208031,5510413,,-0.020643546,,,,,,,81.91333367,46.69603175,0,1.699996,0.378571,0.432142429,81.75088208,81.71803852,0.032843556,-0.044818609
1.HK,6/12/2018,78.849998,80,80.349998,78.699997,71.57412,7758084,,-0.02231871,,,,,,,81.7433334,39.84673096,0,1.800004,0.371428286,0.560714143,81.30459222,81.50559108,-0.200998856,-0.076054659
1.HK,7/12/2018,78.5,80.400002,80.400002,78.449997,71.256409,4803040,,-0.004438783,,,,,,,81.5433334,31.95020678,0,0.349998,0.274999857,0.585714,80.8731165,81.2829547,-0.409838206,-0.142811368
1.HK,10/12/2018,75.800003,78,78.75,75.400002,68.805557,11868501,,-0.034394866,,,,,,,81.07333373,28.41327986,0,2.699997,0.274999857,0.692856929,80.0926375,80.87681013,-0.784172635,-0.271083622
1.HK,11/12/2018,77.25,75.050003,77.300003,75.050003,70.121758,7018819,,0.019129247,,,,,,,80.78000027,37.32393999,1.449997,0,0.378571071,0.635713786,79.65530865,80.60815753,-0.952848878,-0.407436673
1.HK,12/12/2018,78.849998,78.300003,78.900002,78.050003,71.57412,6923977,,0.020711948,,,,,,,80.64666693,42.39481884,1.599998,0,0.467856714,0.635713786,79.5314147,80.47792349,-0.946508786,-0.515251096
1.HK,13/12/2018,78.900002,78.900002,79.400002,78.650002,71.619507,5506259,,0.000634166,,,,,,,80.49333393,41.44736825,0.050004,0,0.449999643,0.635713786,79.43427429,80.36104042,-0.926766128,-0.597554102
1.HK,14/12/2018,79.199997,78.5,79.25,78.050003,71.891823,5156938,,0.003802218,,,,,,,80.3400004,34.79851443,0.299995,0,0.339285143,0.635713786,79.39823163,80.2750372,-0.876805572,-0.653404396
1.HK,17/12/2018,79.650002,79.449997,79.849998,78.800003,72.300301,4610711,,0.005681882,,,,,,,80.093334,38.80596514,0.450005,0,0.371428357,0.585714071,79.43696553,80.2287383,-0.791772765,-0.68107807
1.HK,18/12/2018,78.150002,79.300003,80.050003,78.050003,70.938713,4511160,,-0.018832391,,,,,,,79.793334,32.63888166,0,1.5,0.335714071,0.692856929,79.23897114,80.07475783,-0.835786688,-0.712019793
1.HK,19/12/2018,78.550003,79,79.25,78.5,71.301804,4456229,,0.005118375,,,,,,,79.4866674,38.7832754,0.400001,0,0.364285571,0.574999643,79.13297604,79.96181303,-0.828836985,-0.735383232
1.HK,20/12/2018,77.650002,78.800003,79.199997,77,70.484848,4260894,,-0.011457683,,,,,,,79.23000087,34.9090774,0,0.900001,0.342856786,0.639285429,78.90482619,79.79056777,-0.885741576,-0.765454901
1.HK,21/12/2018,76.300003,76.099998,76.5,75.650002,69.259422,12677309,,-0.017385692,,,,,,,78.8633342,29.45204072,0,1.349999,0.3071425,0.735713929,78.50408416,79.53200741,-1.027923252,-0.817948571
1.HK,24/12/2018,75.949997,75.349998,76.150002,75.199997,68.941711,2428189,,-0.004587234,,,,,,,78.44000047,28.52348802,0,0.350006,0.303571429,0.760714357,78.11114768,79.26667331,-1.155525634,-0.885463984
1.HK,27/12/2018,75.349998,75.75,76.449997,75.199997,68.397079,3805125,,-0.007899921,,,,,,,77.9733338,30.79709252,0,0.599999,0.303571429,0.682143143,77.68635542,78.97654921,-1.290193795,-0.966409946
1.HK,28/12/2018,75.349998,75.050003,75.5,74.650002,68.397079,4368603,,0,,,,,,,77.6200002,35.41666667,0,0,0.303571429,0.553571429,77.32691581,78.70791579,-1.380999974,-1.049327952
1.HK,31/12/2018,75.199997,76,76,75.150002,68.260918,2075395,,-0.001990723,,,,,,,77.3766668,36.01694,0,0.150001,0.303571429,0.539285929,76.99969754,78.44806995,-1.448372417,-1.129136845
1.HK,2/1/2019,74.400002,75.25,75.449997,74.099998,67.534744,5818879,,-0.010638232,,,,,,,77.1033336,42.92928859,0,0.799995,0.303571429,0.4035715,76.59974438,78.14821307,-1.548468691,-1.213003214
1.HK,3/1/2019,73.349998,74,74.449997,73.150002,66.581635,6464132,,-0.014112957,,,,,,,76.93999993,29.47369097,0,1.050004,0.200000214,0.478571786,76.0997834,77.79278973,-1.693006334,-1.309003838
1.HK,4/1/2019,75.25,72.800003,75.25,72.800003,68.306305,6218655,,0.025903232,,,,,,,76.8066666,31.63268576,1.900002,0,0.221429071,0.478571786,75.96904749,77.60443493,-1.635387446,-1.37428056
1.HK,7/1/2019,75.800003,76.800003,76.949997,75.400002,68.805557,4371572,,0.00730901,,,,,,,76.6033336,34.95147724,0.550003,0,0.257143286,0.478571786,75.94304064,77.47077331,-1.527732666,-1.404970981
1.HK,8/1/2019,77.349998,76.5,77.800003,75.949997,70.212524,7733797,,0.020448482,,,,,,,76.5,41.99135395,1.549995,0,0.346429,0.478571786,76.15949562,77.46182699,-1.302331369,-1.384443058
1.HK,9/1/2019,77.5,78,78,77.25,70.348694,7793080,,0.001939263,,,,,,,76.38666687,40.44444235,0.150002,0,0.325000214,0.478571786,76.36572706,77.46465462,-1.098927556,-1.327339958
1.HK,10/1/2019,77.099998,77.800003,77.800003,76.300003,69.985596,4418674,,-0.005161316,,,,,,,76.2166666,44.8275716,0,0.400002,0.325000214,0.4000005,76.47869182,77.43764302,-0.958951195,-1.253662205
1.HK,11/1/2019,77.849998,78,78,77.25,70.666389,3502188,,0.009727627,,,,,,,76.19666633,46.66664571,0.75,0,0.350000143,0.4000005,76.689662,77.46818783,-0.778525828,-1.15863493
1.HK,14/1/2019,76.449997,78,78.199997,76,69.395569,4166632,,-0.017983315,,,,,,,76.05666593,44.54543628,0,1.400001,0.350000143,0.435714786,76.65279047,77.39276629,-0.739975824,-1.074903109
1.HK,15/1/2019,78.25,77.599998,78.300003,77.25,71.029488,5287358,,0.023544841,,,,,,,76.0966658,58.51526107,1.800003,0,0.478571786,0.339286286,76.89851501,77.45626508,-0.557750073,-0.971472502
1.HK,16/1/2019,78.550003,78.199997,79.650002,77.75,71.301804,4603116,,0.003833904,,,,,,,76.2466658,61.40352508,0.300003,0,0.500000571,0.314285857,77.15259008,77.53728271,-0.384692621,-0.854116526
1.HK,17/1/2019,78.25,79.5,79.599998,78.050003,71.029488,2785555,,-0.003819261,,,,,,,76.39999933,63.0630556,0,0.300003,0.500000571,0.292857571,77.32142238,77.59007658,-0.2686542,-0.737024061
1.HK,18/1/2019,79.199997,79.599998,79.599998,78.650002,71.891823,3788799,,0.012140537,,,,,,,76.65666593,65.975085,0.949997,0,0.5678575,0.292857571,77.61043386,77.70932994,-0.098896085,-0.609398465
1.HK,21/1/2019,79.5,79.300003,80.050003,78.949997,72.164139,2851388,,0.003787917,,,,,,,76.93333273,67.62294434,0.300003,0,0.589286286,0.282143214,77.90113634,77.84197217,0.059164172,-0.475685938
1.HK,22/1/2019,78.199997,78.900002,79.400002,77.800003,70.9841,2930075,,-0.016352239,,,,,,,77.13333273,64.9605855,0,1.300003,0.589286286,0.317858071,77.94711491,77.86849253,0.078622377,-0.364824275
1.HK,23/1/2019,79,78.199997,79.900002,78.150002,71.710281,4075893,,0.010230218,,,,,,,77.43999927,72.69073463,0.800003,0,0.646429357,0.242857786,78.10909723,77.9523079,0.156789331,-0.260501554
1.HK,24/1/2019,80,79.25,80,79.050003,72.618004,3841030,,0.012658228,,,,,,,77.88333273,70.56273852,1,0,0.5821435,0.242857786,78.40000535,78.10398879,0.296016553,-0.149197932
1.HK,25/1/2019,81,80.099998,81,80,73.525726,4494369,,0.0125,,,,,,,78.26666607,71.66662708,1,0,0.614286143,0.242857786,78.80000452,78.31850814,0.481496382,-0.023059069
1.HK,28/1/2019,79.400002,80.5,80.550003,79.199997,72.073372,4715496,,-0.019753062,,,,,,,78.506666,58.50622796,0,1.599998,0.503572214,0.357143357,78.89231183,78.3986188,0.49369303,0.08029135
1.HK,29/1/2019,78.900002,78.75,79.849998,78.550003,71.619507,6204034,,-0.006297229,,,,,,,78.6099996,55.64516207,0,0.5,0.492857786,0.392857643,78.89349493,78.43575829,0.457736637,0.155780408
1.HK,30/1/2019,79.099998,78.699997,79.449997,78.400002,71.801048,5630394,,0.002534803,,,,,,,78.71666613,58.19671459,0.199996,0,0.507143214,0.364286071,78.92526463,78.48496124,0.440303399,0.212685006
1.HK,31/1/2019,78.949997,79.550003,79.800003,78.599998,71.664894,7222793,,-0.001896346,,,,,,,78.8399994,54.7413705,0,0.150001,0.453571786,0.375000429,78.92906961,78.51940833,0.409661284,0.252080262
1.HK,1/2/2019,79.199997,79.099998,79.900002,78.849998,71.891823,5534921,,0.003166561,,,,,,,78.92999933,63.15788215,0.25,0,0.471428929,0.275000357,78.97075075,78.5698223,0.400928445,0.281849898
1.HK,4/2/2019,79,78.599998,79.449997,78.300003,71.710281,3060455,,-0.002525215,,,,,,,79.09999953,54.23728622,0,0.199997,0.342857286,0.289285857,78.97525063,78.60168732,0.373563315,0.300192582
1.HK,8/2/2019,78.900002,79.5,79.5,78.449997,71.619507,4989090,,-0.001265797,,,,,,,79.143333,52.02311584,0,0.099998,0.3214285,0.296428571,78.96367392,78.6237847,0.339889218,0.308131909
1.HK,11/2/2019,80.650002,78.400002,80.650002,78.349998,73.208031,6655773,,0.022179974,,,,,,,79.28333293,61.88120273,1.75,0,0.4464285,0.274999786,79.22310901,78.77387487,0.449234137,0.336352355
1.HK,12/2/2019,79.349998,79.5,79.800003,78.800003,72.027977,7567807,,-0.016119082,,,,,,,79.35666613,50.71770793,0,1.300004,0.378571571,0.367857214,79.24263039,78.81655066,0.426079733,0.35429783
1.HK,13/2/2019,80.25,78.800003,80.300003,78.5,72.84494,6566280,,0.011342181,,,,,,,79.42666633,53.39366454,0.900002,0,0.421428643,0.367857214,79.39761033,78.92273209,0.47487824,0.378413912
1.HK,14/2/2019,81,80.5,81.5,80.349998,73.525726,5849384,,0.009345794,,,,,,,79.52666633,63.33334889,0.75,0,0.475000071,0.274999857,79.64413182,79.07660379,0.56752803,0.416236736
1.HK,15/2/2019,79.699997,80.400002,80.5,79.199997,72.345688,4677013,,-0.01604942,,,,,,,79.62666633,53.18180483,0,1.300003,0.417857,0.367857214,79.65272646,79.12278106,0.529945399,0.438978468
1.HK,18/2/2019,81.150002,79.900002,81.599998,79.900002,73.661888,6220737,,0.018193288,,,,,,,79.7699998,55.02184104,1.450005,0,0.450000214,0.367857214,79.88307655,79.27294558,0.610130967,0.473208968
1.HK,19/2/2019,81.400002,81.599998,81.900002,80.300003,73.888824,4940492,,0.003080715,,,,,,,79.86333327,51.86916753,0.25,0,0.396428786,0.367857214,80.11644969,79.43050531,0.685944379,0.51575605
1.HK,20/2/2019,82.199997,81.150002,82.400002,81.150002,74.614998,8117594,,0.009827948,,,,,,,79.94333307,64.14138746,0.799995,0,0.453571286,0.253571643,80.43699543,79.63565285,0.801342587,0.572873358
1.HK,21/2/2019,81.800003,81.400002,82.199997,81,74.251907,5398804,,-0.004866107,,,,,,,80.10333313,64.79593102,0,0.399994,0.453571286,0.246428357,80.6466889,79.79597508,0.850713825,0.628441451
1.HK,22/2/2019,82.699997,81,82.800003,80.650002,75.068855,6979145,,0.011002371,,,,,,,80.35666613,67.14286381,0.899994,0,0.503571143,0.246428357,80.96258246,80.01108781,0.951494643,0.69305209
1.HK,25/2/2019,82.25,82.699997,83.400002,81.699997,74.660378,6425440,,-0.005441318,,,,,,,80.56666627,65.27780723,0,0.449997,0.503571143,0.267856643,81.16064669,80.17693316,0.983713533,0.751184378
1.HK,26/2/2019,83.349998,82.550003,83.699997,82.150002,75.658882,7219809,,0.013373836,,,,,,,80.85999967,67.81118297,1.099998,0,0.564285286,0.267856643,81.49746997,80.411975,1.085494971,0.818046497
1.HK,27/2/2019,84.699997,83.599998,84.849998,83.300003,76.8843,8486894,,0.016196749,,,,,,,81.22666633,72.26563242,1.349999,0,0.660713786,0.253571143,81.99016644,80.72960626,1.260560178,0.906549233
1.HK,28/2/2019,83.550003,83.150002,84.300003,83.150002,75.840431,5996870,,-0.013577261,,,,,,,81.52999987,66.7870254,0,1.149994,0.660713786,0.328570857,82.23014129,80.93852454,1.291616757,0.983562738
1.HK,1/3/2019,83.5,83.050003,84,83.050003,75.795044,4605070,,-0.00059848,,,,,,,81.8366664,61.72839841,0,0.050003,0.535713786,0.3321425,82.42550417,81.12826346,1.297240711,1.046298332
1.HK,4/3/2019,83.699997,83.949997,84.400002,83.25,75.976585,5493297,,0.002395174,,,,,,,82.0399994,69.68328724,0.199997,0,0.549999286,0.239285071,82.62157999,81.31876224,1.30281775,1.097602216
1.HK,5/3/2019,82,83,83.150002,82,74.433449,6162493,,-0.020310598,,,,,,,82.2166662,57.3839812,0,1.699997,0.485713429,0.360713429,82.5259523,81.3692243,1.156728003,1.109427373
1.HK,6/3/2019,81.849998,82,82.150002,81.599998,74.297287,4285839,,-0.001829293,,,,,,,82.32333273,53.77777628,0,0.150002,0.432142,0.371427857,82.42195933,81.40483716,1.017122167,1.090966332
1.HK,7/3/2019,81.400002,81.650002,82.25,81.199997,73.888824,5387368,,-0.005497813,,,,,,,82.34999953,58.17312375,0,0.449996,0.432142,0.310713071,82.26473513,81.404479,0.860256122,1.04482429
1.HK,8/3/2019,79.900002,80.449997,80.599998,79.800003,72.527229,7392590,,-0.018427518,,,,,,,82.3633332,44.0191193,0,1.5,0.328570214,0.417855929,81.90093003,81.29303626,0.607893767,0.957438186
1.HK,11/3/2019,79.75,79.800003,80.099998,79,72.391068,6346336,,-0.001877372,,,,,,,82.26999973,42.0289512,0,0.150002,0.310713071,0.428570357,81.57001772,81.17873728,0.391280437,0.844206636
1.HK,12/3/2019,80.400002,80.5,80.949997,80,72.981094,5218460,,0.008150495,,,,,,,82.20333307,41.17647347,0.650002,0,0.299999286,0.428570357,81.3900153,81.12105319,0.268962114,0.729157732
1.HK,13/3/2019,80,80.199997,80.550003,79.599998,72.618004,4552371,,-0.004975149,,,,,,,82.0566666,41.17644118,0,0.400002,0.299999286,0.428570929,81.17616679,81.03801221,0.138154583,0.610957102
1.HK,14/3/2019,80.300003,80.5,80.650002,79.800003,72.89032,4008292,,0.003750038,,,,,,,81.9566666,37.50002083,0.300003,0,0.257142786,0.428570929,81.04137236,80.98334486,0.058027502,0.500371182
1.HK,15/3/2019,80.900002,80.5,81.75,80.050003,73.434959,6655025,,0.007471967,,,,,,,81.83666693,43.07692907,0.599999,0,0.299999857,0.396428286,81.01962308,80.97717131,0.042451761,0.408787298
1.HK,18/3/2019,80.949997,80.550003,81.099998,80.099998,73.480339,8473309,,0.000617985,,,,,,,81.75000007,36.20687654,0.049995,0,0.224999643,0.396428286,81.00891137,80.9751584,0.033752969,0.333780432
1.HK,19/3/2019,80.449997,80.900002,81.150002,80.199997,73.026474,7374338,,-0.006176652,,,,,,,81.55666667,22.92990872,0,0.5,0.128571143,0.432142571,80.92292455,80.93625756,-0.013333013,0.264357743
1.HK,20/3/2019,82.5,80.349998,83.300003,80.300003,74.887306,12419701,,0.025481704,,,,,,,81.4100002,43.99998354,2.050003,0,0.274999929,0.350000143,81.16555154,81.05209033,0.113461207,0.234178436
1.HK,21/3/2019,81.599998,83.349998,83.5,81.599998,74.070366,12223826,,-0.010909115,,,,,,,81.27999987,40.10415625,0,0.900002,0.274999929,0.410714357,81.23238946,81.09267608,0.139713371,0.215285423
1.HK,22/3/2019,83.800003,83.050003,84.650002,82.849998,76.06736,13477978,,0.026960846,,,,,,,81.30000007,50.43106005,2.200005,0,0.417857643,0.410714357,81.62740692,81.29321882,0.334188105,0.239065959
1.HK,25/3/2019,82.949997,82.449997,83.75,82.400002,75.295792,7995177,,-0.010143269,,,,,,,81.25000007,54.41858371,0,0.850006,0.417857643,0.350000714,81.83088232,81.41594313,0.414939191,0.274240606
1.HK,26/3/2019,83,83,84.050003,82.199997,75.341171,4977482,,0.000602809,,,,,,,81.31666673,55.3990613,0.050003,0,0.421429286,0.339286286,82.01074658,81.53328067,0.477465904,0.314885665
1.HK,27/3/2019,82.099998,82.199997,82.699997,82.050003,74.524223,7567758,,-0.010843398,,,,,,,81.3333334,53.15312832,0,0.900002,0.421429286,0.371429571,82.02447757,81.57525974,0.449217831,0.341752098
1.HK,28/3/2019,82.5,81.199997,82.5,81.199997,74.887306,7635489,,0.004872132,,,,,,,81.4066666,62.9999562,0.400002,0,0.450000857,0.264286714,82.09763486,81.64375901,0.453875849,0.364176849
1.HK,29/3/2019,82.449997,82.5,83.150002,82.150002,74.841927,6946831,,-0.000606097,,,,,,,81.57666627,63.63631129,0,0.050003,0.450000857,0.257143929,82.15184442,81.70348035,0.448364076,0.381014294
1.HK,1/4/2019,84.099998,83.050003,84.150002,82.599998,76.339676,7299974,,0.020012141,,,,,,,81.86666613,66.97241823,1.650001,0,0.521429357,0.257143929,82.45156036,81.88100017,0.570560185,0.418923472
1.HK,2/4/2019,85,84.050003,85.300003,83.550003,77.156624,6339089,,0.01070157,,,,,,,82.17333267,71.92977455,0.900002,0,0.585715214,0.228572357,82.843628,82.1120372,0.731590798,0.481456937
1.HK,3/4/2019,85.949997,85,86.300003,84.849998,78.018959,7568400,,0.011176435,,,,,,,82.56999913,73.4439196,0.949997,0,0.632143357,0.228572357,83.32153092,82.39633052,0.925200403,0.570205631
1.HK,4/4/2019,85.599998,85.849998,85.900002,85.050003,77.701256,5064829,,-0.004072123,,,,,,,82.92333213,69.91520353,0,0.349999,0.589286286,0.253572286,83.67206432,82.63363922,1.038425098,0.663849524
1.HK,8/4/2019,86,85.900002,86.300003,85.599998,78.064354,6741262,,0.004672921,,,,,,,83.263332,70.78185917,0.400002,0,0.614286786,0.253572286,84.03020827,82.88299928,1.147208991,0.760521417
1.HK,9/4/2019,86.199997,85.599998,86.449997,85.5,78.245895,5913309,,0.002325547,,,,,,,83.613332,74.26155424,0.199997,0,0.628572286,0.217858,84.36402192,83.12870281,1.235319107,0.855480955
1.HK,10/4/2019,85.349998,85.099998,85.800003,84.5,77.474327,5840791,,-0.009860778,,,,,,,83.93999873,63.38024717,0,0.849999,0.4821435,0.278572214,84.51571055,83.2932432,1.222467351,0.928878234
1.HK,11/4/2019,84.300003,84.650002,85.400002,83.599998,76.521225,5766180,,-0.012302226,,,,,,,84.05999893,62.5000081,0,1.049995,0.4821435,0.289286,84.48252477,83.367818,1.114706774,0.966043942
